"underscores","PRIMARY_COM_NAME","SPECIES_CODE","TAXON_ORDER","iucn.ordinal","max.acad","trend","bl.range.size","range.size","median.abund","hti","mig.distance","ebird.mig.dist","edge.score","sp.dist","gen.field","morph.field","conservation.status","vulnerability.factors","uniqueness","bpi.score"
"Cacicus_solitarius","Solitary Black Cacique","sobcac1",33115,0.263232931950581,0.220247339663388,0.559430492582907,0.168994315440223,0.317382961409602,0.397367427509459,0.155202293180464,0.694718212652396,0.607735078616754,0.265842042117989,0.317073032552491,0.328340291214464,0.0757080977195691,0.304067676533692,0.365554675757378,0.228983229669012,0.898605581960083
"Cacicus_chrysopterus","Golden-winged Cacique","gowcac1",33116,0.263232931950581,0.24810985751664,0.570871032071556,0.265319439908175,0.355423320537618,0.422492109660088,0.274384995337981,0.613833055474986,0.520873899754229,0.228393324939036,0.207197037262165,0.286801943746483,0.0614948210226767,0.308816162829226,0.405148998701568,0.176987673818116,0.89095283534891
"Cacicus_sclateri","Ecuadorian Cacique","ecucac1",33117,0.263232931950581,0.259690172668065,0.572237313828516,0.383545778529684,0.363800628939395,0.425423947542313,0.330847742038892,0.520391800287032,0.556731827407818,0.246082560022046,0.16251902681894,0.320232806603136,0.06802980943097,0.310253653731857,0.569564305197338,0.180310317343055,1.06012827627225
"Cacicus_koepckeae","Selva Cacique","selcac1",33118,0.698671050130105,0.336552779147729,0.569783720139975,0.781232914231344,0.463522255940855,0.457452684477775,0.381865256311452,0.308681417380666,0.482193073767034,0.23995355498845,0.201445750658859,0.309584161276346,0.0657301521248198,0.777216570011216,0.596285294742074,0.185392551168802,1.55889441592209
"Cacicus_uropygialis","Scarlet-rumped Cacique","scrcac1",33119,0.263232931950581,0.29835796461594,0.579122176439613,0.388318944635924,0.436339001417398,0.453906027315591,0.525265052972549,0.524400165981245,0.518403585030955,0.29675511351674,0.233919114222243,0.253996362907618,0.088572712456045,0.310974585549418,0.573117964328394,0.199866381026031,1.08395893090384
"Cacicus_cela","Yellow-rumped Cacique","yercac1",33123,0.263232931950581,0.19890530974396,0.574091869853544,0.16980753503565,0.298283565534858,0.399888501577978,0.288184800125575,0.69280127877914,0.574821913202167,0.285034200623617,0.228781486394716,0.339022073651712,0.0835682918272295,0.227412779831405,0.435771080462916,0.216038537360332,0.879222397654652
"Cacicus_chrysonotus","Mountain Cacique","moucac1",33128,0.263232931950581,0.295348274466086,0.572643694866804,0.488149044506312,0.445628653541486,0.457327087395588,0.556211231349935,0.595446049305975,0.609072615831777,0.319226700678213,0.245150756426091,0.220627752696411,0.0986214026650271,0.314078705344978,0.669337722973693,0.202524917962703,1.18594134628137
"Cacicus_latirostris","Band-tailed Cacique","batoro1",33133,0.263232931950581,0.254634239259256,0.57736419620809,0.361268328047224,0.378692319862802,0.444164704869655,0.419041780212166,0.535565130994015,0.588691670794223,0.298151625012777,0.337004866184369,0.359940641657497,0.0891795956664704,0.310531495605926,0.600504054667029,0.253899265603418,1.16493481587637
"Cacicus_haemorrhous","Red-rumped Cacique","rercac1",33134,0.263232931950581,0.229048022458844,0.572887554509766,0.175062249554584,0.345012273112515,0.421864144143187,0.294084421482614,0.692526362564224,0.579759095423723,0.296474877555553,0.274793299917002,0.294671508113219,0.0884512053310361,0.307124779190471,0.44472435578617,0.220643365702282,0.972492500678922
"Cacicus_oseryi","Casqued Cacique","casoro2",33137,0.263232931950581,0.268874664469864,0.571708544689209,0.337022024171659,0.403830978347298,0.430851947774703,0.452736414878663,0.561469794535185,0.614475154327462,0.312863569301922,0.36807801253019,0.326762845762147,0.0957138735954225,0.311138665047407,0.572220530555091,0.258800263559451,1.14215945916195
"Icterus_dominicensis","Hispaniolan Oriole","graori1",33139,0.263232931950581,0.240708705540455,0.52530483147921,0.404212932140497,0.349176864707059,0.475889210827768,0.291266863511987,0.461536074871003,0.535814108294283,0.25734581519963,0.229800036396165,0.316947443070934,0.072356339581615,0.300826971212631,0.422908251199537,0.200687328325582,0.92442255073775
"Icterus_melanopsis","Cuban Oriole","graori2",33140,0.263232931950581,0.259030715365214,0.538124115448001,0.404212932140497,0.373634582660222,0.494191934768732,0.462410030577815,0.461536074871003,0.510134288000327,0.252173309312145,0.0758377004237741,0.269563742976403,0.0703531020108371,0.304787364978834,0.523375561724536,0.14729752420989,0.97546045091326
"Icterus_northropi","Bahama Oriole","graori3",33141,0.78575867376601,0.242239187207701,0.524457636752174,0.404212932140497,0.342546496838449,0.462443273089011,0.098339746996258,0.461536074871003,0.453469904167072,0.30074342017387,0.131026270567125,0.316699463548646,0.0903119929979346,0.851947867400841,0.255846042891556,0.191042709213136,1.29883661950553
"Icterus_portoricensis","Puerto Rican Oriole","graori4",33142,0.263232931950581,0.251851682273929,0.523724972016795,0.404212932140497,0.365905333040919,0.476283710011627,0.256892656270339,0.461536074871003,0.366634430983099,0.229280748594471,0.156363755515231,0.271068596334064,0.061815286103906,0.301752255137591,0.317933559929289,0.160253257123795,0.779939072190675
"Icterus_laudabilis","St. Lucia Oriole","stlori1",33143,0.78575867376601,0.336795506415485,0.521896491483077,0.771583659314526,0.493737531740028,0.522762411753186,0.52059260267126,0.307814596129976,0.362900175413748,0.24233989982809,0.222063951824454,0.247038510322421,0.0666210115014842,0.861515286536093,0.528017166743648,0.175496563110324,1.56502901639006
"Icterus_oberi","Montserrat Oriole","monori1",33144,0.6115834264942,0.312617114950485,0.517264088172898,0.893390342843265,0.438671547945681,0.494632646172612,0.352461832964709,0,0.411362214714805,0.305979860177155,0.240908660422542,0.349819886122052,0.0926241852125277,0.674534572144176,0.454703163378859,0.229589820010505,1.35882755553354
"Icterus_bonana","Martinique Oriole","marori1",33145,0.6115834264942,0.321446998171412,0.526196995626944,0.737844498120615,0.470039412720637,0.513044113484121,0.505307350680609,0.307521681250648,0.445786728944437,0.24701751588673,0.190169850069813,0.225258871396628,0.0683839686164786,0.676879029323024,0.552198147902122,0.163403008342596,1.39248018556774
"Icterus_wagleri","Black-vented Oriole","bkvori",33146,0.263232931950581,0.265207079658614,0.531053399421696,0.325979053274709,0.39619457879088,0.501115903377869,0.218996501565408,0.582340309632067,0.522588766761418,0.20699149081973,0.232399281000422,0.196400403238351,0.0539941402706217,0.28020824714457,0.378122627007896,0.152893896650582,0.811224770803048
"Icterus_maculialatus","Bar-winged Oriole","bawori1",33149,0.263232931950581,0.397810619487921,0.544852581600752,0.457877078873771,0.559750225297498,0.555058463267009,0.215732830249432,0.472046912473389,0.552145606253113,0.199983173009392,0.188680126613509,0.194589511824622,0.0516306009995222,0.392069217246216,0.399779781955685,0.1388368430079,0.930685842209802
"Icterus_prosthemelas","Black-cowled Oriole","bkcori",33150,0.263232931950581,0.29835796461594,0.538133019982917,0.356104459135319,0.415201236188726,0.494190802927757,0.362433681920071,0.557798977007914,0.536828854941861,0.241812020360354,0.200315694218145,0.257857919288819,0.0664234515239813,0.308401363269087,0.48000441352737,0.172512605466231,0.960918382262687
"Icterus_spurius","Orchard Oriole","orcori",33153,0.263232931950581,0.19890530974396,0.547990776632264,0.19505533675155,0.257169976666911,0.41379950066821,0.161589521002502,0.792133571568035,0.642245081197651,0.236335781854741,0.208938250888482,0.225468132158932,0.0643904748926709,0.421177875502013,0.375985926900999,0.164504601181819,0.961668403584831
"Icterus_cucullatus","Hooded Oriole","hooori",33156,0.263232931950581,0.165754424786634,0.46473348251961,0.287617306409821,0.343390993094624,0.533168950545517,0.108057791945261,0.714247923658974,0.5901374237601,0.24263371610927,0.22671997102436,0.248867397115309,0.0667310948162612,0.351729089023212,0.412305573583213,0.177260369182821,0.941295031789246
"Icterus_chrysater","Yellow-backed Oriole","yebori1",33166,0.263232931950581,0.29835796461594,0.439749113698586,0.321548454969763,0.437522948040405,0.572330907568968,0.211130818897408,0.60383105439338,0.543266645374028,0.218970590716016,0.203373509778584,0.224478666640337,0.0581390133081482,0.393532344267786,0.47286622613276,0.156779670604018,1.02317824100456
"Icterus_auricapillus","Orange-crowned Oriole","orcori1",33171,0.263232931950581,0.232056194701287,0.53128992724794,0.362905683081252,0.344020765486358,0.484304701681032,0.431675169048227,0.562236792534429,0.542299500401585,0.249500581279506,0.174044322568093,0.291711029626472,0.0693288972851126,0.25247442507888,0.527710534591194,0.17716631352041,0.957351273190483
"Icterus_graceannae","White-edged Oriole","wheori1",33172,0.263232931950581,0.324407742422044,0.532308884994364,0.467446972445246,0.533094678816259,0.559542986858315,0.416155120560024,0.473985087577013,0.485389857685899,0.231134767958178,0.212959574262949,0.278665584282926,0.0624872882528776,0.310762525440325,0.499424570800386,0.17733590996242,0.98752300620313
"Icterus_mesomelas","Yellow-tailed Oriole","yetori1",33173,0.263232931950581,0.29835796461594,0.530823215901277,0.305674844118712,0.48054301737377,0.520577822403054,0.278779681382667,0.622649156224985,0.575510943077089,0.236095602100011,0.264275718761569,0.266230331256989,0.0643019973645816,0.307942467493868,0.449110664652591,0.189025758918266,0.946078891064726
"Icterus_cayanensis","Epaulet Oriole","epaori1",33180,0.263232931950581,0.213781783083302,0.529606034841411,0.145313045587524,0.317474900942565,0.4820313591306,0.471661482174368,0.674942170351085,0.619965198635317,0.251629852242451,0.246362942608933,0.322599039822112,0.070144247441163,0.298667516975655,0.574053247050373,0.204345222742312,1.07706598676834
"Icterus_pyrrhopterus","Variable Oriole","epaori4",33183,0.263232931950581,0.17767375162438,0.521418588529323,0.145313045587524,0.259463556050328,0.451583927288379,0.0971371193357954,0.674942170351085,0.558855358722279,0.230238132143622,0.227532634213202,0.313362769739849,0.0621618765968905,0.293564041237092,0.296894530263416,0.18963814468241,0.780096716182918
"Icterus_icterus","Venezuelan Troupial","ventro1",33189,0.263232931950581,0.265212555101293,0.522347093035888,0.358688087339996,0.442145514513075,0.515080293853082,0.1904217678133,0.548778448749289,0.55278661336383,0.265538562913812,0.261301316774943,0.337569584621854,0.0755870472430324,0.302943407942176,0.375692456447011,0.216957836563232,0.895593700952419
"Icterus_jamacaii","Campo Troupial","camtro1",33193,0.263232931950581,0.287542290139427,0.5327507168744,0.328810236628528,0.459793726563066,0.531014705624204,0.31037929841274,0.613788509726521,0.577478704659558,0.220847020722506,0.231279311132717,0.296297071400482,0.058800497614198,0.306944325917386,0.491693620232535,0.182962808837709,0.981600754987631
"Icterus_croconotus","Orange-backed Troupial","orbtro3",33194,0.263232931950581,0.274487970585603,0.535211571654571,0.230140211442806,0.44206724610413,0.52268154860277,0.278869608441229,0.65339886072167,0.615371548659629,0.259314534549825,0.197813290358181,0.346618636083785,0.0731261727539897,0.305956832154091,0.460516824128561,0.20079563288907,0.967269289171722
"Icterus_pustulatus","Streak-backed Oriole","stbori",33198,0.263232931950581,0.165754424786634,0.533219023250675,0.339939762248187,0.281050019009314,0.388725024459015,0.140668389981981,0.585651956353254,0.520353854108811,0.234529786342041,0.199078577550424,0.267986654522122,0.0637265847942317,0.197098188426798,0.322159667400238,0.172234167113967,0.691492022941003
"Icterus_bullockii","Bullock's Oriole","bulori",33210,0.263232931950581,0.19890530974396,0.572881958075997,0.210845985364902,0.288810266915498,0.43104112875781,0.205307865758112,0.754869285244785,0.638970130428931,0.215801748461534,0.0591051655382784,0.207613258039025,0.0570295002827575,0.43758540266827,0.405344185667237,0.114427643534809,0.957357231870316
"Icterus_auratus","Orange Oriole","oraori1",33213,0.263232931950581,0.331508849573267,0.534176432608351,0.438470484259719,0.499919826498444,0.458144072975852,0.0971371193357954,0.471813903936551,0.452592881296165,0.203123320692917,0.203836957093525,0.247082743163477,0.0526840836867259,0.335901646981188,0.265623775084938,0.157231663259698,0.758757085325825
"Icterus_leucopteryx","Jamaican Oriole","jamori1",33214,0.263232931950581,0.274293697139924,0.533676924028271,0.585417973260468,0.426144035731901,0.431646734805986,0.154205651751239,0.375553249955348,0.491248606527628,0.26775938157957,0.190882585578596,0.286833974838711,0.0764751735990281,0.305693560081714,0.524378499536509,0.186733556963787,1.01680561658201
"Icterus_nigrogularis","Yellow Oriole","yelori1",33218,0.263232931950581,0.235765423790957,0.53000745218877,0.286856852906352,0.401422163491959,0.39954968538356,0.107726441375401,0.609802636804713,0.525424321381438,0.262759307428896,0.1918954561241,0.332596269263994,0.0744830684467016,0.301049575582295,0.301691143783782,0.196919571186268,0.799660290552344
"Icterus_pectoralis","Spot-breasted Oriole","spbori",33223,0.263232931950581,0.29835796461594,0.514498309293877,0.407188722487621,0.536934101489388,0.584204711575009,0.162856659000667,0.542744301925574,0.501995641741494,0.233188298054456,0.194656865284617,0.274692618517896,0.0632355390336398,0.306917620509011,0.477962542038683,0.172349824665909,0.957229987213603
"Icterus_gularis","Altamira Oriole","altori",33226,0.263232931950581,0.19890530974396,0.515501878463422,0.339786085183948,0.434062071443378,0.375211210803088,0.170487545171115,0.587143417773645,0.519064991679187,0.228739099174642,0.230477372523417,0.273266281678231,0.061619595246977,0.399762159236715,0.374278216953094,0.179603173668007,0.953643549857816
"Icterus_graduacauda","Audubon's Oriole","audori",33233,0.263232931950581,0.331508849573267,0.422484321414946,0.385127783899523,0.504893968437517,0.579058436257689,0.486828866323248,0.546468004451853,0.554153428852986,0.206399242654128,0.243259066889078,0.205998772403547,0.0537926724004552,0.396719958407929,0.603747748616746,0.157928769025119,1.15839647604979
"Icterus_galbula","Baltimore Oriole","balori",33241,0.263232931950581,0.232056194701287,0.52108983121789,0.154905700514821,0.276615869666918,0.42740714279174,0.133812332253455,0.80537809148738,0.658179967907623,0.218983505635562,0.0949242672978347,0.218008130646716,0.058143554674106,0.418013623836665,0.37813999289737,0.127360141919433,0.923513758653469
"Icterus_abeillei","Black-backed Oriole","blbori1",33244,0.263232931950581,0.331508849573267,0.523508596164853,0.370095849174227,0.397777823063993,0.473317109235084,0.139870081890303,0.564901140188663,0.51345823888663,0.211875804482178,0.0949044773726297,0.209360668075131,0.0556679946614239,0.335231940239398,0.325419912523765,0.122687290231281,0.783339142994444
"Icterus_parisorum","Scott's Oriole","scoori",33247,0.263232931950581,0.265207079658614,0.63987258750938,0.263686778942141,0.344254572640757,0.496262112665636,0.371297249702668,0.683676542464643,0.591914750877027,0.199642492918705,0.107076061884868,0.180535501183458,0.0515168426644918,0.510879739344652,0.494304065428017,0.114228246743787,1.11941205151646
"Nesopsar_nigerrimus","Jamaican Blackbird","jambla1",33250,0.78575867376601,0.347077266268252,0.631376036498777,0.699902668156487,0.482050671380717,0.42278290783924,0.361136431271095,0.310220939444334,0.418890630511003,0.219367951391611,0.288285013890911,0.208674170150001,0.0582788125979546,0.87991943452121,0.436370982861343,0.174611325761374,1.49090174314393
